dataset = celebA
experiments = /home/uzahid/workspace/QDCGAN/PyTorch/experiments
dry_run = False
log_freq = 50
export = False
resume = None
evaluate = False
fid = False
gpus = [0]
num_workers = 4
batch_size = 128
lr = 0.0002
scheduler = FIXED
epochs = 100
random_seed = None
examples = 1
size = 32
gen_ch = 64
weight_bitwidth = 32
activation_bitwidth = 32
io_bitwidth = 8
Epoch: [7/100[351/1582]	Discriminator Loss -15.2291 (-15.7541)	Generator Loss 10.1193 (6.9193)	
Epoch: [7/100[401/1582]	Discriminator Loss -17.5602 (-15.7441)	Generator Loss -0.4712 (7.0189)	
Epoch: [7/100[451/1582]	Discriminator Loss -16.1611 (-15.7384)	Generator Loss 1.4918 (6.8597)	
Epoch: [7/100[501/1582]	Discriminator Loss -15.6100 (-15.7170)	Generator Loss 4.7743 (6.7784)	
Epoch: [7/100[551/1582]	Discriminator Loss -15.8522 (-15.6741)	Generator Loss 5.0690 (6.8174)	
Epoch: [7/100[601/1582]	Discriminator Loss -15.9970 (-15.6446)	Generator Loss 6.9572 (6.8596)	
Epoch: [7/100[651/1582]	Discriminator Loss -15.9329 (-15.6289)	Generator Loss 10.9030 (6.8655)	
Epoch: [7/100[701/1582]	Discriminator Loss -15.5134 (-15.5987)	Generator Loss 6.2313 (7.0273)	
Epoch: [7/100[751/1582]	Discriminator Loss -15.1828 (-15.5946)	Generator Loss 6.3131 (6.9641)	
Epoch: [7/100[801/1582]	Discriminator Loss -16.0177 (-15.5867)	Generator Loss 0.0635 (7.0593)	
Epoch: [7/100[851/1582]	Discriminator Loss -14.6627 (-15.5729)	Generator Loss 6.0044 (7.0546)	
Epoch: [7/100[901/1582]	Discriminator Loss -15.2333 (-15.5497)	Generator Loss 13.3033 (7.0370)	
Epoch: [7/100[951/1582]	Discriminator Loss -16.7041 (-15.5443)	Generator Loss 15.0879 (7.0774)	
Epoch: [7/100[1001/1582]	Discriminator Loss -14.1921 (-15.5033)	Generator Loss 7.1050 (7.0127)	
Epoch: [7/100[1051/1582]	Discriminator Loss -16.7992 (-15.4879)	Generator Loss 3.4294 (7.0073)	
Epoch: [7/100[1101/1582]	Discriminator Loss -15.5359 (-15.4733)	Generator Loss 11.3658 (6.9956)	
Epoch: [7/100[1151/1582]	Discriminator Loss -14.3611 (-15.4430)	Generator Loss 1.7804 (7.0138)	
Epoch: [7/100[1201/1582]	Discriminator Loss -15.4244 (-15.4316)	Generator Loss 6.3112 (6.9420)	
Epoch: [7/100[1251/1582]	Discriminator Loss -14.1960 (-15.4037)	Generator Loss 9.0719 (6.9124)	
Epoch: [7/100[1301/1582]	Discriminator Loss -14.8289 (-15.3845)	Generator Loss 9.9489 (6.9610)	
Epoch: [7/100[1351/1582]	Discriminator Loss -14.9677 (-15.3655)	Generator Loss 9.7298 (6.9756)	
Epoch: [7/100[1401/1582]	Discriminator Loss -16.7187 (-15.3424)	Generator Loss 13.8786 (6.9595)	
Epoch: [7/100[1451/1582]	Discriminator Loss -15.3422 (-15.3203)	Generator Loss -0.2206 (6.9724)	
Epoch: [7/100[1501/1582]	Discriminator Loss -14.1567 (-15.3077)	Generator Loss 20.4891 (7.0116)	
Epoch: [7/100[1551/1582]	Discriminator Loss -15.1695 (-15.2831)	Generator Loss 7.3395 (6.9724)	
Epoch: [7/100[1582/1582]	Discriminator Loss -13.6314 (-15.2638)	Generator Loss 3.4177 (6.9472)	
FPS: 17581.757209926225
Image generated at /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008/random_results/epoch_I8W32A32.png
Saving checkpoint model to /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008/checkpoints/checkpoint_I8W32A32.tar
Epoch: [8/100[1/1582]	Discriminator Loss -13.7530 (-13.7530)	Generator Loss 1.9733 (1.9733)	
Epoch: [8/100[51/1582]	Discriminator Loss -13.6029 (-14.4333)	Generator Loss 12.4662 (7.3736)	
Epoch: [8/100[101/1582]	Discriminator Loss -13.8286 (-14.3866)	Generator Loss 4.4152 (7.6814)	
Epoch: [8/100[151/1582]	Discriminator Loss -15.4090 (-14.3329)	Generator Loss -2.9671 (7.2700)	
Epoch: [8/100[201/1582]	Discriminator Loss -19.5057 (-14.5076)	Generator Loss 4.3144 (6.8155)	
Epoch: [8/100[251/1582]	Discriminator Loss -17.5127 (-14.8219)	Generator Loss -33.9547 (7.0804)	
Epoch: [8/100[301/1582]	Discriminator Loss -9.6787 (-14.8944)	Generator Loss 7.5030 (7.1896)	
Epoch: [8/100[351/1582]	Discriminator Loss -11.8466 (-15.0146)	Generator Loss 0.3338 (7.0700)	
Epoch: [8/100[401/1582]	Discriminator Loss -13.9233 (-15.0073)	Generator Loss -1.6970 (7.3145)	
Epoch: [8/100[451/1582]	Discriminator Loss -14.1240 (-14.9149)	Generator Loss 14.6350 (7.0753)	
Epoch: [8/100[501/1582]	Discriminator Loss -13.3934 (-14.7593)	Generator Loss 2.2287 (7.0830)	
Epoch: [8/100[551/1582]	Discriminator Loss -14.1918 (-14.6850)	Generator Loss 13.8417 (7.1140)	
Epoch: [8/100[601/1582]	Discriminator Loss -12.5316 (-14.6390)	Generator Loss 7.7944 (7.0778)	
Epoch: [8/100[651/1582]	Discriminator Loss -15.4704 (-14.6007)	Generator Loss 13.1505 (7.1265)	
Epoch: [8/100[701/1582]	Discriminator Loss -11.3374 (-14.5786)	Generator Loss 3.5283 (7.1227)	
Epoch: [8/100[751/1582]	Discriminator Loss -11.8639 (-14.5828)	Generator Loss 7.3443 (7.1834)	
Epoch: [8/100[801/1582]	Discriminator Loss -12.2310 (-14.5480)	Generator Loss 2.6984 (7.2337)	
Epoch: [8/100[851/1582]	Discriminator Loss -15.5714 (-14.5739)	Generator Loss -4.8265 (7.2316)	
Epoch: [8/100[901/1582]	Discriminator Loss -15.1973 (-14.5416)	Generator Loss 9.2262 (7.2755)	
Epoch: [8/100[951/1582]	Discriminator Loss -13.0133 (-14.5072)	Generator Loss 2.4886 (7.2707)	
Epoch: [8/100[1001/1582]	Discriminator Loss -14.7652 (-14.4748)	Generator Loss 3.3684 (7.2790)	
Epoch: [8/100[1051/1582]	Discriminator Loss -12.5464 (-14.4525)	Generator Loss 10.0457 (7.2834)	
Epoch: [8/100[1101/1582]	Discriminator Loss -13.9835 (-14.4234)	Generator Loss 6.1354 (7.2488)	
Epoch: [8/100[1151/1582]	Discriminator Loss -13.0343 (-14.3906)	Generator Loss 14.5081 (7.2320)	
Epoch: [8/100[1201/1582]	Discriminator Loss -13.3782 (-14.3536)	Generator Loss 11.7330 (7.2821)	
Epoch: [8/100[1251/1582]	Discriminator Loss -13.1164 (-14.3145)	Generator Loss 10.4689 (7.2328)	
Epoch: [8/100[1301/1582]	Discriminator Loss -13.8801 (-14.2875)	Generator Loss 5.1331 (7.2759)	
Epoch: [8/100[1351/1582]	Discriminator Loss -13.6642 (-14.2618)	Generator Loss 14.2439 (7.2985)	
Epoch: [8/100[1401/1582]	Discriminator Loss -14.1899 (-14.2322)	Generator Loss 1.3288 (7.3235)	
Epoch: [8/100[1451/1582]	Discriminator Loss -14.9933 (-14.2173)	Generator Loss 4.7576 (7.3230)	
Epoch: [8/100[1501/1582]	Discriminator Loss -16.2551 (-14.2046)	Generator Loss 7.9621 (7.3387)	
Epoch: [8/100[1551/1582]	Discriminator Loss -14.2755 (-14.1802)	Generator Loss 16.3433 (7.3351)	
Epoch: [8/100[1582/1582]	Discriminator Loss -9.6979 (-14.1658)	Generator Loss 5.4803 (7.3362)	
FPS: 10496.256256256256
Image generated at /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008/random_results/epoch_I8W32A32.png
Saving checkpoint model to /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008/checkpoints/checkpoint_I8W32A32.tar
Epoch: [9/100[1/1582]	Discriminator Loss -11.2299 (-11.2299)	Generator Loss -3.6096 (-3.6096)	
Epoch: [9/100[51/1582]	Discriminator Loss -11.1672 (-14.2973)	Generator Loss 12.7369 (8.4843)	
Epoch: [9/100[101/1582]	Discriminator Loss -12.9702 (-14.4686)	Generator Loss 10.0902 (7.5700)	
Epoch: [9/100[151/1582]	Discriminator Loss -14.6542 (-14.2055)	Generator Loss 19.7037 (7.2162)	
Epoch: [9/100[201/1582]	Discriminator Loss -14.1729 (-14.0408)	Generator Loss 16.2421 (7.6007)	
Epoch: [9/100[251/1582]	Discriminator Loss -13.1215 (-13.9182)	Generator Loss 4.7982 (7.4034)	
Epoch: [9/100[301/1582]	Discriminator Loss -13.4881 (-13.7861)	Generator Loss -0.8723 (6.8702)	
Epoch: [9/100[351/1582]	Discriminator Loss -14.6204 (-13.7587)	Generator Loss 12.8654 (7.0104)	
Epoch: [9/100[401/1582]	Discriminator Loss -14.7198 (-13.7311)	Generator Loss 4.1986 (6.9858)	
Epoch: [9/100[451/1582]	Discriminator Loss -14.9607 (-13.7752)	Generator Loss 13.4231 (7.1388)	
Epoch: [9/100[501/1582]	Discriminator Loss -13.8143 (-13.7892)	Generator Loss 15.3055 (7.0724)	
Epoch: [9/100[551/1582]	Discriminator Loss -11.7439 (-13.7467)	Generator Loss 4.5224 (7.0762)	
Epoch: [9/100[601/1582]	Discriminator Loss -12.2067 (-13.7080)	Generator Loss 17.3972 (6.9323)	
Epoch: [9/100[651/1582]	Discriminator Loss -13.3788 (-13.6880)	Generator Loss 11.0313 (7.0527)	
Epoch: [9/100[701/1582]	Discriminator Loss -14.0859 (-13.6773)	Generator Loss 7.9392 (6.8713)	
Epoch: [9/100[751/1582]	Discriminator Loss -15.5877 (-13.6988)	Generator Loss 30.1719 (6.9994)	
Epoch: [9/100[801/1582]	Discriminator Loss -13.1030 (-13.6867)	Generator Loss 17.5208 (6.9706)	
Epoch: [9/100[851/1582]	Discriminator Loss -12.5070 (-13.6558)	Generator Loss 6.7810 (6.8640)	
Epoch: [9/100[901/1582]	Discriminator Loss -14.1814 (-13.6470)	Generator Loss 4.3870 (6.9048)	
Epoch: [9/100[951/1582]	Discriminator Loss -14.4657 (-13.6220)	Generator Loss -0.3145 (6.7361)	
Epoch: [9/100[1001/1582]	Discriminator Loss -11.9004 (-13.6251)	Generator Loss 12.0382 (6.7269)	
Epoch: [9/100[1051/1582]	Discriminator Loss -15.9912 (-13.6155)	Generator Loss -5.0612 (6.6517)	
Epoch: [9/100[1101/1582]	Discriminator Loss -13.0769 (-13.6002)	Generator Loss -4.9860 (6.6221)	
Epoch: [9/100[1151/1582]	Discriminator Loss -12.5805 (-13.5758)	Generator Loss 0.5189 (6.5614)	
Epoch: [9/100[1201/1582]	Discriminator Loss -13.2935 (-13.5506)	Generator Loss 14.5283 (6.5747)	
Epoch: [9/100[1251/1582]	Discriminator Loss -12.3969 (-13.5341)	Generator Loss 10.7102 (6.5580)	
Epoch: [9/100[1301/1582]	Discriminator Loss -12.1411 (-13.5004)	Generator Loss 3.5363 (6.5356)	
Epoch: [9/100[1351/1582]	Discriminator Loss -13.7417 (-13.4831)	Generator Loss 10.6318 (6.4474)	
Epoch: [9/100[1401/1582]	Discriminator Loss -13.4686 (-13.4663)	Generator Loss -1.0063 (6.4019)	
Epoch: [9/100[1451/1582]	Discriminator Loss -13.2095 (-13.4455)	Generator Loss 6.7003 (6.3788)	
Epoch: [9/100[1501/1582]	Discriminator Loss -12.2425 (-13.4206)	Generator Loss -1.5774 (6.3201)	
Epoch: [9/100[1551/1582]	Discriminator Loss -12.0333 (-13.3983)	Generator Loss 4.3100 (6.3432)	
Epoch: [9/100[1582/1582]	Discriminator Loss -15.6257 (-13.3935)	Generator Loss 4.5713 (6.2870)	
FPS: 13680.052185257664
Image generated at /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008/random_results/epoch_I8W32A32.png
Saving checkpoint model to /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008/checkpoints/checkpoint_I8W32A32.tar
Epoch: [10/100[1/1582]	Discriminator Loss -14.8067 (-14.8067)	Generator Loss 2.8924 (2.8924)	
Epoch: [10/100[51/1582]	Discriminator Loss -14.7436 (-13.2276)	Generator Loss 7.6217 (7.4633)	
Epoch: [10/100[101/1582]	Discriminator Loss -13.4772 (-13.1339)	Generator Loss 20.6326 (6.0534)	
Epoch: [10/100[151/1582]	Discriminator Loss -10.6326 (-13.1476)	Generator Loss -2.2774 (5.8304)	
Epoch: [10/100[201/1582]	Discriminator Loss -12.9054 (-13.0680)	Generator Loss 12.7807 (5.9117)	
Epoch: [10/100[251/1582]	Discriminator Loss -11.7436 (-13.0953)	Generator Loss -9.9293 (5.9187)	
Epoch: [10/100[301/1582]	Discriminator Loss -13.9647 (-13.0970)	Generator Loss -7.3466 (5.7888)	
Epoch: [10/100[351/1582]	Discriminator Loss -10.1461 (-13.0526)	Generator Loss -10.3013 (5.5876)	
Epoch: [10/100[401/1582]	Discriminator Loss -11.2587 (-12.9938)	Generator Loss 13.1636 (5.9112)	
Epoch: [10/100[451/1582]	Discriminator Loss -12.4955 (-12.9705)	Generator Loss 7.2030 (5.4809)	
Epoch: [10/100[501/1582]	Discriminator Loss -12.7972 (-12.9261)	Generator Loss 4.3615 (5.3523)	
Epoch: [10/100[551/1582]	Discriminator Loss -13.4533 (-12.8954)	Generator Loss 9.6395 (5.3407)	
Epoch: [10/100[601/1582]	Discriminator Loss -13.1513 (-12.8702)	Generator Loss 15.2739 (5.2382)	
Epoch: [10/100[651/1582]	Discriminator Loss -11.0182 (-12.8364)	Generator Loss 3.9321 (5.2103)	
Epoch: [10/100[701/1582]	Discriminator Loss -11.4119 (-12.8017)	Generator Loss 5.7023 (5.2925)	
Epoch: [10/100[751/1582]	Discriminator Loss -12.0529 (-12.7740)	Generator Loss 16.9591 (5.1980)	
Epoch: [10/100[801/1582]	Discriminator Loss -11.5169 (-12.7786)	Generator Loss 1.5326 (5.0890)	
Epoch: [10/100[851/1582]	Discriminator Loss -10.6994 (-12.7430)	Generator Loss 2.1204 (5.0211)	
Epoch: [10/100[901/1582]	Discriminator Loss -12.2043 (-12.7289)	Generator Loss 0.3634 (5.0650)	
Epoch: [10/100[951/1582]	Discriminator Loss -13.0162 (-12.7005)	Generator Loss 0.4883 (5.0183)	
Epoch: [10/100[1001/1582]	Discriminator Loss -11.6572 (-12.6639)	Generator Loss -9.3163 (5.0257)	
Epoch: [10/100[1051/1582]	Discriminator Loss -11.9048 (-12.6417)	Generator Loss -4.3542 (4.9506)	
Epoch: [10/100[1101/1582]	Discriminator Loss -11.0261 (-12.6316)	Generator Loss 6.8775 (4.9240)	
Epoch: [10/100[1151/1582]	Discriminator Loss -12.2895 (-12.6117)	Generator Loss 19.6847 (4.9359)	
Epoch: [10/100[1201/1582]	Discriminator Loss -12.1815 (-12.5934)	Generator Loss 17.4275 (4.8888)	
Epoch: [10/100[1251/1582]	Discriminator Loss -12.6697 (-12.5846)	Generator Loss 0.8591 (4.8258)	
Epoch: [10/100[1301/1582]	Discriminator Loss -12.9949 (-12.5764)	Generator Loss 5.0255 (4.8123)	
Epoch: [10/100[1351/1582]	Discriminator Loss -11.6158 (-12.5751)	Generator Loss 13.6047 (4.6854)	
Epoch: [10/100[1401/1582]	Discriminator Loss -11.6060 (-12.5561)	Generator Loss 5.0706 (4.6798)	
Epoch: [10/100[1451/1582]	Discriminator Loss -12.9814 (-12.5560)	Generator Loss 20.2693 (4.6944)	
Epoch: [10/100[1501/1582]	Discriminator Loss -10.7405 (-12.5262)	Generator Loss 3.0640 (4.6627)	
Epoch: [10/100[1551/1582]	Discriminator Loss -12.3344 (-12.5072)	Generator Loss -1.1985 (4.5802)	
Epoch: [10/100[1582/1582]	Discriminator Loss -9.2343 (-12.4976)	Generator Loss -0.1091 (4.5256)	
FPS: 12033.233876520542
Image generated at /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008/random_results/epoch_I8W32A32.png
Saving checkpoint model to /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008/checkpoints/checkpoint_I8W32A32.tar
Epoch: [11/100[1/1582]	Discriminator Loss -11.3002 (-11.3002)	Generator Loss 6.4953 (6.4953)	
Epoch: [11/100[51/1582]	Discriminator Loss -11.7854 (-11.5930)	Generator Loss -1.4090 (4.9866)	
Epoch: [11/100[101/1582]	Discriminator Loss -12.9328 (-11.7387)	Generator Loss 10.8383 (3.8204)	
Epoch: [11/100[151/1582]	Discriminator Loss -12.0955 (-11.8343)	Generator Loss 0.4850 (3.5041)	
Epoch: [11/100[201/1582]	Discriminator Loss -11.8992 (-11.8601)	Generator Loss 4.9063 (4.1162)	
Epoch: [11/100[251/1582]	Discriminator Loss -13.2694 (-11.9274)	Generator Loss 5.5713 (3.9847)	
Epoch: [11/100[301/1582]	Discriminator Loss -12.8962 (-11.9725)	Generator Loss 18.0524 (4.0659)	
Epoch: [11/100[351/1582]	Discriminator Loss -11.4105 (-11.9389)	Generator Loss 3.3095 (3.9784)	
Epoch: [11/100[401/1582]	Discriminator Loss -12.0515 (-11.9103)	Generator Loss -10.6068 (3.6336)	
Epoch: [11/100[451/1582]	Discriminator Loss -11.7919 (-11.8866)	Generator Loss 10.5448 (3.5129)	
Epoch: [11/100[501/1582]	Discriminator Loss -12.3147 (-11.9336)	Generator Loss 6.6150 (3.5626)	
Epoch: [11/100[551/1582]	Discriminator Loss -9.5434 (-11.9300)	Generator Loss -3.1495 (3.4591)	
Epoch: [11/100[601/1582]	Discriminator Loss -10.6056 (-11.9193)	Generator Loss -2.4907 (3.4737)	
Epoch: [11/100[651/1582]	Discriminator Loss -14.1183 (-11.9366)	Generator Loss -1.0379 (3.5152)	
Epoch: [11/100[701/1582]	Discriminator Loss -11.4386 (-11.9668)	Generator Loss 0.4291 (3.5070)	
Epoch: [11/100[751/1582]	Discriminator Loss -11.6162 (-11.9416)	Generator Loss 0.4766 (3.4305)	
Epoch: [11/100[801/1582]	Discriminator Loss -10.6834 (-11.9418)	Generator Loss -7.1637 (3.4292)	
Epoch: [11/100[851/1582]	Discriminator Loss -10.0986 (-11.9206)	Generator Loss -0.4207 (3.2887)	
Epoch: [11/100[901/1582]	Discriminator Loss -10.2367 (-11.9363)	Generator Loss -9.6205 (3.2621)	
Epoch: [11/100[951/1582]	Discriminator Loss -12.1413 (-11.9294)	Generator Loss 4.8341 (3.3395)	
Epoch: [11/100[1001/1582]	Discriminator Loss -12.3110 (-11.9212)	Generator Loss 0.9646 (3.2400)	
Epoch: [11/100[1051/1582]	Discriminator Loss -10.7019 (-11.9013)	Generator Loss 4.3174 (3.2084)	
Epoch: [11/100[1101/1582]	Discriminator Loss -11.6817 (-11.8867)	Generator Loss -2.9270 (3.1728)	
Epoch: [11/100[1151/1582]	Discriminator Loss -11.8945 (-11.8777)	Generator Loss 15.6566 (3.0617)	
Epoch: [11/100[1201/1582]	Discriminator Loss -10.7015 (-11.8584)	Generator Loss 2.3798 (3.1142)	
Epoch: [11/100[1251/1582]	Discriminator Loss -12.4036 (-11.8469)	Generator Loss 8.3471 (3.0954)	
Epoch: [11/100[1301/1582]	Discriminator Loss -12.7303 (-11.8406)	Generator Loss 19.9931 (3.0734)	
Epoch: [11/100[1351/1582]	Discriminator Loss -11.5442 (-11.8246)	Generator Loss -4.0203 (3.0060)	
Epoch: [11/100[1401/1582]	Discriminator Loss -11.4757 (-11.8034)	Generator Loss 8.4518 (3.0522)	
Epoch: [11/100[1451/1582]	Discriminator Loss -10.2600 (-11.7892)	Generator Loss -1.5510 (2.9923)	
Epoch: [11/100[1501/1582]	Discriminator Loss -10.0981 (-11.7826)	Generator Loss -1.3999 (2.9812)	
Epoch: [11/100[1551/1582]	Discriminator Loss -10.8707 (-11.7719)	Generator Loss 5.4911 (2.9531)	
Epoch: [11/100[1582/1582]	Discriminator Loss -10.7549 (-11.7668)	Generator Loss -3.8051 (2.9441)	
FPS: 14892.430052549355
Image generated at /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008/random_results/epoch_I8W32A32.png
Saving checkpoint model to /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008/checkpoints/checkpoint_I8W32A32.tar
Epoch: [12/100[1/1582]	Discriminator Loss -11.0271 (-11.0271)	Generator Loss -8.5960 (-8.5960)	
Epoch: [12/100[51/1582]	Discriminator Loss -10.6761 (-11.2858)	Generator Loss 4.1323 (2.2829)	
Epoch: [12/100[101/1582]	Discriminator Loss -10.7082 (-11.3621)	Generator Loss 4.2165 (1.9994)	
Epoch: [12/100[151/1582]	Discriminator Loss -11.3986 (-11.4900)	Generator Loss -5.8920 (2.2734)	
Epoch: [12/100[201/1582]	Discriminator Loss -12.9861 (-11.5110)	Generator Loss -7.8412 (2.1053)	
Epoch: [12/100[251/1582]	Discriminator Loss -11.7061 (-11.5218)	Generator Loss 1.7867 (2.6116)	
Epoch: [12/100[301/1582]	Discriminator Loss -11.0002 (-11.5041)	Generator Loss 9.8479 (2.8047)	
Epoch: [12/100[351/1582]	Discriminator Loss -12.2938 (-11.4943)	Generator Loss 14.1815 (2.7960)	
Epoch: [12/100[401/1582]	Discriminator Loss -10.5540 (-11.4551)	Generator Loss -5.6461 (2.5697)	
Epoch: [12/100[451/1582]	Discriminator Loss -11.6876 (-11.4070)	Generator Loss 5.8746 (2.4297)	
Epoch: [12/100[501/1582]	Discriminator Loss -11.9098 (-11.4058)	Generator Loss 4.2245 (2.3886)	
Epoch: [12/100[551/1582]	Discriminator Loss -13.2673 (-11.3956)	Generator Loss -13.4636 (2.4212)	
Epoch: [12/100[601/1582]	Discriminator Loss -11.6108 (-11.3733)	Generator Loss -0.3995 (2.5009)	
Epoch: [12/100[651/1582]	Discriminator Loss -12.3117 (-11.3491)	Generator Loss -13.5357 (2.4191)	
Epoch: [12/100[701/1582]	Discriminator Loss -11.8815 (-11.3237)	Generator Loss -2.8792 (2.3711)	
Epoch: [12/100[751/1582]	Discriminator Loss -10.2757 (-11.3126)	Generator Loss 5.3249 (2.3491)	
Epoch: [12/100[801/1582]	Discriminator Loss -11.6103 (-11.2897)	Generator Loss 3.9772 (2.3971)	
Epoch: [12/100[851/1582]	Discriminator Loss -10.7512 (-11.2870)	Generator Loss 9.0304 (2.3458)	
Epoch: [12/100[901/1582]	Discriminator Loss -13.0250 (-11.2928)	Generator Loss 4.6522 (2.4402)	
Epoch: [12/100[951/1582]	Discriminator Loss -11.3076 (-11.3205)	Generator Loss -2.8393 (2.4402)	
Epoch: [12/100[1001/1582]	Discriminator Loss -9.5930 (-11.3149)	Generator Loss 6.4489 (2.4438)	
Epoch: [12/100[1051/1582]	Discriminator Loss -13.1726 (-11.3012)	Generator Loss -4.1652 (2.4565)	
Epoch: [12/100[1101/1582]	Discriminator Loss -9.2803 (-11.2762)	Generator Loss 7.0595 (2.4240)	
Epoch: [12/100[1151/1582]	Discriminator Loss -10.5282 (-11.2503)	Generator Loss 13.1184 (2.4475)	
Epoch: [12/100[1201/1582]	Discriminator Loss -11.4531 (-11.2301)	Generator Loss -4.2340 (2.4317)	
Epoch: [12/100[1251/1582]	Discriminator Loss -11.5090 (-11.2186)	Generator Loss 11.4228 (2.4122)	
Epoch: [12/100[1301/1582]	Discriminator Loss -12.6937 (-11.2114)	Generator Loss -8.4895 (2.3598)	
Epoch: [12/100[1351/1582]	Discriminator Loss -12.3722 (-11.2136)	Generator Loss 1.9559 (2.3384)	
Epoch: [12/100[1401/1582]	Discriminator Loss -9.3632 (-11.2154)	Generator Loss -1.8084 (2.3499)	
Epoch: [12/100[1451/1582]	Discriminator Loss -11.6771 (-11.2046)	Generator Loss -3.3439 (2.3489)	
Epoch: [12/100[1501/1582]	Discriminator Loss -10.6039 (-11.1976)	Generator Loss 0.3757 (2.4182)	
Epoch: [12/100[1551/1582]	Discriminator Loss -11.2065 (-11.1815)	Generator Loss -6.6151 (2.3894)	
Epoch: [12/100[1582/1582]	Discriminator Loss -8.8617 (-11.1687)	Generator Loss 3.1917 (2.4137)	
FPS: 15252.014545454545
Image generated at /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008/random_results/epoch_I8W32A32.png
Saving checkpoint model to /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008/checkpoints/checkpoint_I8W32A32.tar
Epoch: [13/100[1/1582]	Discriminator Loss -10.2662 (-10.2662)	Generator Loss 0.8684 (0.8684)	
Epoch: [13/100[51/1582]	Discriminator Loss -10.6661 (-10.5844)	Generator Loss 17.1492 (1.3038)	
Epoch: [13/100[101/1582]	Discriminator Loss -10.0204 (-10.6068)	Generator Loss 1.1480 (0.6686)	
Epoch: [13/100[151/1582]	Discriminator Loss -10.2826 (-10.6629)	Generator Loss 2.4545 (2.2043)	
Epoch: [13/100[201/1582]	Discriminator Loss -10.0242 (-10.6453)	Generator Loss 4.1835 (1.8687)	
Epoch: [13/100[251/1582]	Discriminator Loss -10.8406 (-10.6607)	Generator Loss -4.8912 (1.9932)	
Epoch: [13/100[301/1582]	Discriminator Loss -11.5028 (-10.6871)	Generator Loss 7.6453 (2.0254)	
Epoch: [13/100[351/1582]	Discriminator Loss -10.6062 (-10.7465)	Generator Loss 11.1015 (2.3604)	
Epoch: [13/100[401/1582]	Discriminator Loss -10.1516 (-10.6995)	Generator Loss 2.2189 (2.2470)	
Epoch: [13/100[451/1582]	Discriminator Loss -11.3329 (-10.6746)	Generator Loss 5.1271 (2.1990)	
Epoch: [13/100[501/1582]	Discriminator Loss -10.4874 (-10.6502)	Generator Loss -3.2487 (2.2348)	
Epoch: [13/100[551/1582]	Discriminator Loss -10.3030 (-10.6600)	Generator Loss 6.3997 (2.1502)	
Epoch: [13/100[601/1582]	Discriminator Loss -10.8649 (-10.6657)	Generator Loss 8.4045 (2.2173)	
Epoch: [13/100[651/1582]	Discriminator Loss -9.8948 (-10.6710)	Generator Loss 1.2923 (2.2994)	
Epoch: [13/100[701/1582]	Discriminator Loss -9.4300 (-10.6553)	Generator Loss 10.5417 (2.2362)	
Epoch: [13/100[751/1582]	Discriminator Loss -10.7017 (-10.6546)	Generator Loss 13.9912 (2.3125)	
Epoch: [13/100[801/1582]	Discriminator Loss -10.2887 (-10.6337)	Generator Loss -0.3460 (2.2164)	
Epoch: [13/100[851/1582]	Discriminator Loss -9.5933 (-10.6525)	Generator Loss 15.1717 (2.3612)	
Epoch: [13/100[901/1582]	Discriminator Loss -10.0441 (-10.6572)	Generator Loss 12.0529 (2.2959)	
Epoch: [13/100[951/1582]	Discriminator Loss -11.2397 (-10.6602)	Generator Loss 2.1750 (2.2986)	
Epoch: [13/100[1001/1582]	Discriminator Loss -10.1901 (-10.6525)	Generator Loss -5.4384 (2.3255)	
Epoch: [13/100[1051/1582]	Discriminator Loss -12.0473 (-10.6348)	Generator Loss -13.5433 (2.3795)	
Epoch: [13/100[1101/1582]	Discriminator Loss -10.5820 (-10.6255)	Generator Loss -5.0901 (2.3447)	
Epoch: [13/100[1151/1582]	Discriminator Loss -10.2306 (-10.6167)	Generator Loss 0.4754 (2.3255)	
Epoch: [13/100[1201/1582]	Discriminator Loss -10.6484 (-10.6084)	Generator Loss 0.5405 (2.2951)	
Epoch: [13/100[1251/1582]	Discriminator Loss -11.0585 (-10.5978)	Generator Loss -7.4669 (2.3144)	
Epoch: [13/100[1301/1582]	Discriminator Loss -9.6618 (-10.5827)	Generator Loss 2.0713 (2.3687)	
Epoch: [13/100[1351/1582]	Discriminator Loss -9.6466 (-10.5587)	Generator Loss -0.9932 (2.3818)	
Epoch: [13/100[1401/1582]	Discriminator Loss -11.0355 (-10.5466)	Generator Loss -3.5675 (2.3213)	
Epoch: [13/100[1451/1582]	Discriminator Loss -9.9206 (-10.5244)	Generator Loss 2.0052 (2.3464)	
